,Unnamed: 0,title,company,location,salary,summary
1093,81,Wireless Systems Engineer,Rakuten Americas,"San Mateo, CA 94402 (Nineteenth Avenue area)",,Experience working with teams of PhD researchers and systems engineers.Rakuten Symphony is chartered to spearhead the global adoption of cloud-native open RAN…
1094,82,Postdoctoral Scholar - Center for Long-Term Cybersecurity (C...,University of California Berkeley,"Hybrid remote in Berkeley, CA 94720",,"Working on campus at UC Berkeley, the Postdoctoral Scholar will be exposed to a rich network of researchers across disciplines such as information and data…"
1095,83,"Sr Product Designer, Auto & 3P, Amazon Music",Amazon.com Services LLC,"San Francisco, CA",,"Collaborate on and present work to a range of stakeholders – executives, engineers, product managers, business leaders, researchers, other UX and visual…"
1096,84,"Manager, People Analytics - Skills Ecosystem",Meta,"San Francisco, CA 94105 (Financial District/South Beach area)",,"The ideal candidate will have a proven track record in managing a high performing team, developing strengths of individual contributors, strategic and tactical…"
1097,85,Senior/Lead/Principal Data Scientist,Salesforce,"San Francisco, CA 94105 (Financial District/South Beach area)",,"As part of the team, you will play a key role in incorporating artificial intelligence into the CRM product portfolio."
1098,86,"Security Engineer, Detection & Response",OpenAI,"San Francisco, CA",,"As a Security Engineer, you will join our OpenAI engineers and researchers in building, operating and securing transformational AI technologies."
1099,87,newSoftware Engineer Tech Lead - Scalable Backend Systems,Oculus,"Burlingame, CA",,"Collaborate with product managers, ML researchers and ML engineers to design and integrate production grade training and inference pipelines based on modern…"
1100,88,"Microbiology, Scientist",January,"San Carlos, CA 94070",,"Michael Snyder, January AI is the first “precision health” company that combines continuous glucose monitoring along with heart rate, sleep, activity and food…"
1101,89,"Product Manager, Artificial Intelligence/Machine Learning",Facebook App,"San Francisco, CA",,"Facebook Product Managers in Artificial Intelligence (AI)/Machine Learning (ML) work with teams of engineers, state-of-the-art machine learning experts from…"
1102,90,Chief of Staff (CTO Office),Automation Anywhere,"San Francisco, CA 94016",,"8-10+ years of relevant professional experience, including but not limited to Chief of Staff, program manager, researcher and/or partnering with senior…"
1103,91,Trust & Safety Operations Engineer,OpenAI,"San Francisco, CA",,Work with researchers and policy makers to improve the alignment of OpenAI models.The Trust and Safety Operations team builds the tools and processes to…
1104,92,Systems & Platforms Technology R&D Specialist,Accenture,"San Francisco, CA",,"You will be designing, building, and executing projects within the R&D group.This role is focused on building and implementing novel graph algorithms aimed to…"
1105,93,Senior/Lead/Principal Data Scientist,Salesforce,"San Francisco, CA 94105 (Financial District/South Beach area)",,"As part of the team, you will play a key role in incorporating artificial intelligence into the CRM product portfolio."
1106,94,"Security Engineer, Detection & Response",OpenAI,"San Francisco, CA",,"As a Security Engineer, you will join our OpenAI engineers and researchers in building, operating and securing transformational AI technologies."
1107,95,Wireless Systems Engineer,Rakuten Americas,"San Mateo, CA 94402 (Nineteenth Avenue area)",,Experience working with teams of PhD researchers and systems engineers.Rakuten Symphony is chartered to spearhead the global adoption of cloud-native open RAN…
1108,96,"Senior Market Research Manager, Industrial",Unity Technologies,"San Francisco, CA 94107 (South of Market area)",,"Collaborate with a peer researcher to identify efficiencies and opportunities for digital twins research, and mentor junior members of the team."
1109,97,"Software Engineer, ML Ops",OpenAI,"San Francisco, CA+2 locations",,"Work alongside machine learning researchers, engineers, and product managers to bring our latest technologies into production.401(k) plan with 4% matching."
1110,98,"Senior Solutions Architect, Autonomous Vehicles","Amazon Web Services, Inc.","San Francisco, CA+2 locations",,"You will be able to facilitate relationships with senior personnel, as well as easily interact and give guidance to technical experts, researchers, software…"
1111,99,Postdoctoral Scholar - Center for Long-Term Cybersecurity (C...,University of California Berkeley,"Hybrid remote in Berkeley, CA 94720",,"Working on campus at UC Berkeley, the Postdoctoral Scholar will be exposed to a rich network of researchers across disciplines such as information and data…"
1112,100,Software Engineer - Research Platform,SIS,"Burlingame, CA",,"More broadly, the chosen candidate will work with a diverse and highly interdisciplinary team of researchers and engineers and will have access to cutting edge…"
1113,101,"Leadership, Search & Recommendations, Interpretation and Gui...",Wayfair,"San Francisco, CA",,"4+ years of experience in mentoring and developing data scientists, researchers scientists or applied ML scientists."
1114,102,"Senior/Principal Product Manager, ML Platform",Upstart,"San Mateo, CA",,"Experience building products that serve technical users (e.g. software developers, machine learning researchers, data scientists) - and a deep understanding of…"
1115,103,"Sr Product Designer, Auto & 3P, Amazon Music",Amazon.com Services LLC,"San Francisco, CA",,"Collaborate on and present work to a range of stakeholders – executives, engineers, product managers, business leaders, researchers, other UX and visual…"
1116,104,HPC Data Management Systems Postdoctoral Scholar,Lawrence Berkeley National Laboratory,"Temporarily Remote in San Francisco Bay Area, CA",,Berkeley Lab’s Scientific Data Management (SDM) Research Group has an opening for a Postdoctoral Researcher to develop and optimize parallel I/O libraries and…
1117,105,"Senior Market Research Manager, Industrial",Unity Technologies,"San Francisco, CA 94107 (South of Market area)",,"Collaborate with a peer researcher to identify efficiencies and opportunities for digital twins research, and mentor junior members of the team."
1118,106,newEngineering Manager,Carbon3D,"Redwood City, CA",,3+ years of experience managing a team of high caliber engineers and researchers in the relevant fields.Balancing the strategic and operational needs of your…
1119,107,HPC Data Management Systems Postdoctoral Scholar,Lawrence Berkeley National Laboratory,"Temporarily Remote in San Francisco Bay Area, CA",,Berkeley Lab’s Scientific Data Management (SDM) Research Group has an opening for a Postdoctoral Researcher to develop and optimize parallel I/O libraries and…
1120,108,"Leadership, Search & Recommendations, Interpretation and Gui...",Wayfair,"San Francisco, CA",,"4+ years of experience in mentoring and developing data scientists, researchers scientists or applied ML scientists."
1121,109,"Senior/Principal Product Manager, ML Platform",Upstart,"San Mateo, CA",,"Experience building products that serve technical users (e.g. software developers, machine learning researchers, data scientists) - and a deep understanding of…"
1122,110,Senior Product Designer,Kinship,"San Francisco, CA 94118 (Inner Richmond area)",,"Adopt-a-Pet, the destination for finding homes for homeless pets; we help animal shelters, humane societies, SPCAs, pet rescue groups, and pet adoption agencies…"
1123,111,Senior Research Scientist - Medical Imaging & Robotics,Johnson & Johnson,"Redwood City, CA 94065 (Dolphin area)",,"Work in a multi-functional team, collaborate with Product and UX researchers for user workflow design.You will work closely with other Research Scientists and…"
1124,112,Senior Software Engineer - Speech Platform,Bloomberg,"San Francisco, CA",,"The team will serve the needs of Compliance, TV, News, Messaging and Videoconferencing products.Build a scalable service to provide a Speech recognition API."
1125,113,Engagement Manager,Fractal.ai,"San Francisco, CA",,"Work collaboratively with client marketing managers, product managers, performance marketing, data science, and researchers to design, influence, execute,…"
